1	固有値														
108	-0.107732254	1.055650678	1.00776882	-0.775286057	0.515677277	-0.561324792	0.35856501	-0.570838343	0.068110986	0.175821785	0.50195477	-0.089499248	-0.358729826	0.472364959	0.281772445
109	-0.016405486	0.752608936	1.085051351	-0.884311	0.699406411	-0.620416701	0.46814449	-0.924730166	0.248941964	0.07061095	0.252863572	-0.312979081	-0.0961192	0.51619115	0.245814433
110	-0.170759646	1.106724916	1.006261329	-0.722835603	0.502978463	-0.534067796	0.423578887	-0.806119554	0.267942671	0.163097023	0.354546228	-0.030468889	-0.229211786	0.370343525	0.288192307
111	0.402613759	1.046418557	0.530880753	-0.926853509	0.355712771	-0.616106504	0.2132871	-0.104586513	-0.328122476	0.059988171	0.16536568	0.191315333	-0.762753489	0.26296643	0.341364402
112	0.430467533	-0.089983876	1.100607725	-0.178220782	0.806716597	-0.032189521	0.219001094	-0.322107593	-0.143839446	0.212635783	-0.388460211	-0.041498641	0.015704994	0.588648677	0.306721623
113	-0.315636938	0.891316103	1.315143944	0.189315022	0.404198846	0.326678032	0.187049561	-0.277944739	0.107240697	0.50984209	0.091820767	0.05445055	0.106880866	0.609811908	0.290839958
114	-0.305173018	0.804880397	1.311585056	0.200199236	0.453101688	0.305645801	0.245218438	-0.455331189	0.238961457	0.461920931	-0.040244006	0.155342163	0.133376733	0.548542251	0.303206681
115	0.068576358	0.429351022	1.148417949	-0.030789361	0.606847346	0.069003552	0.121871243	-0.115628092	-0.140156155	0.259515234	-0.216410759	-0.292938327	0.034267986	0.86665756	0.231276699
116	-0.356452458	0.855837268	1.112468256	0.464071566	0.437865672	-0.069166426	-0.018462352	-0.163048908	0.052232455	0.470607628	0.084153426	0.028603103	0.079668216	0.60374298	0.296421367
117	0.246261211	0.492281704	0.975203481	-0.044846947	0.478220334	0.131662062	0.081513809	0.050920148	-0.275434866	0.349401163	-0.188354349	0.022849857	-0.098420505	0.539304254	0.314273597
118	0.122151665	0.615503506	1.066353629	-0.050746553	0.459213115	0.175236963	0.082482019	0.009057353	-0.239624669	0.380375094	-0.143557437	-0.360164774	0.157646274	0.683820925	0.250906123
119	-0.158787647	0.809509634	0.926379015	0.431672423	0.381287745	-0.126866821	-0.125637883	0.151999904	-0.193407314	0.476200356	0.132031095	0.198727808	-0.15346695	0.493268452	0.342501111
120	0.075314954	1.003642661	0.874036212	0.073894152	0.201333422	0.266024564	-0.031993451	0.348884362	-0.371832577	0.448682089	-0.051921864	0.060596345	-0.197003119	0.532100231	0.311343042
121	-0.302075457	1.049828533	1.799639509	-0.17052001	0.397844265	0.10528302	-0.348928283	0.096439362	-1.131423566	-1.448458547	0.41140303	0.51403628	0.128700351	-0.392459031	-0.839210887
122	-0.488535725	0.970084743	1.935047982	-0.072179664	0.520927378	0.003853464	-0.307919185	-0.206404147	-0.888888487	-1.487583138	0.370571944	0.333807505	0.354231601	-0.274131933	-0.881378385
123	-0.753452071	1.097229563	2.089142226	0.070479489	0.499376043	0.101160168	-0.232668391	-0.434332365	-0.63345297	-1.39503595	0.522838585	0.576231023	0.396637603	-0.378351638	-0.848993512
124	-1.265803715	1.594947972	2.164766395	0.433784153	0.329584468	0.20686377	-0.196206935	-0.691297403	-0.199321206	-1.358940118	0.543275948	1.119917127	0.22967263	-0.438731599	-0.815662858
125	-0.849177516	1.213558951	2.116964711	0.082193682	0.46485977	0.13709161	-0.241155633	-0.430044332	-0.596514098	-1.409807291	0.515652751	0.441464711	0.449066604	-0.265776065	-0.884440949
126	-0.549714929	0.915306792	2.040306179	-0.106911049	0.549216016	0.092180495	-0.247826833	-0.255230606	-0.831239786	-1.445591628	0.50929238	0.369250403	0.386217405	-0.294743635	-0.869362637
127	-1.500296286	1.89966385	2.143386796	0.604326901	0.197588827	0.22966732	-0.250293755	-0.575220689	-0.163445421	-1.315875941	0.671385199	1.19077042	0.157578768	-0.398508317	-0.818366213
128	-1.661294134	1.368218805	1.529136521	-0.640500445	0.2912854	0.085395891	-0.228041609	-0.821016402	-0.815116289	-0.764338264	0.422653087	-0.020280188	0.002726275	0.040786505	0.155699278
129	-1.352445013	0.642785262	1.547109414	-0.827788718	0.657159317	-0.120906457	-0.083739918	-1.190030574	-0.672395828	-1.01277741	0.051100241	0.058396897	-0.016794219	0.067884939	0.164080246
130	-1.74851616	1.568229991	1.456796602	-0.586671325	0.188745524	0.151204492	-0.174648077	-0.817698772	-0.748378173	-0.801983424	0.313042289	0.023491097	-0.012580801	0.03489912	0.150501814
131	-1.160826248	0.475475734	1.479953723	-0.927759974	0.703929138	-0.18959172	-0.115233662	-1.1248247	-0.810511495	-1.005621442	0.026274934	-0.179239432	0.134315146	0.01869582	0.157016003
132	-1.159745275	0.550944735	1.421209455	-0.922318756	0.636962635	-0.147001246	-0.060628286	-1.007842484	-0.894012848	-0.967874817	0.091446408	-0.241150687	0.18782457	-0.053348938	0.168651189
133	-1.00707572	0.296816198	1.433612997	-0.956458311	0.734201233	-0.256555006	-0.1452459	-0.984931337	-0.998647777	-0.88099347	0.2485634	-0.247311624	0.251011907	-0.195380617	0.204917325
134	-1.392454002	1.124611646	1.387796897	-0.730761324	0.344564529	-0.014190972	-0.252520144	-0.829818783	-0.906773939	-0.755492105	0.324046926	-0.147663132	0.191538448	-0.175610249	0.182572111
135	-1.919391181	1.251360349	1.138263662	0.153908711	0.424950362	-0.903209447	-0.616978361	-0.819532337	-0.745923874	-0.775785166	0.489864948	-0.119781012	0.222052575	-0.125928682	0.18837905
136	-1.416057267	0.78299903	1.475625742	-0.750153048	0.559413021	-0.077437709	-0.093600297	-1.179617412	-0.614011438	-0.96282091	0.080838827	0.170313429	0.01533468	-0.08550382	0.193790928
137	-1.542284356	1.098721802	1.415803351	-0.622991756	0.397950838	-0.089938779	-0.26181898	-0.877823985	-0.774962673	-0.850315937	0.310973907	0.075468439	-0.021686474	-0.047570469	0.183265541
138	-1.348255043	0.623666904	1.488762175	-0.842416885	0.65739326	-0.150571473	-0.12102917	-1.158006509	-0.653726954	-1.073303172	-0.013291417	-0.035174037	0.006046488	0.125756204	0.144477195
139	-1.925118045	1.512256014	1.539737722	-0.491709842	0.262542887	0.125271624	-0.188662421	-1.067858376	-0.441705989	-0.886578482	0.244538033	0.32092726	-0.141709208	0.09077612	0.158219767
140	-1.595740174	0.949621125	1.553196668	-0.702752246	0.488808122	0.031616583	-0.10352719	-1.086725748	-0.585887296	-0.915016523	0.274851425	0.266693108	-0.089629268	-0.019596046	0.195179413
141	-1.912118381	1.346043906	1.495227217	-0.424957577	0.343574581	0.044764163	-0.142614239	-1.235140851	-0.273574569	-0.990885784	0.091106281	0.760361303	-0.371231085	-0.001317099	0.210154049
142	-2.754354737	2.55891764	1.694522468	0.040659908	-0.259458105	0.641147526	-0.036739106	-1.00690448	-0.104874567	-0.436511843	0.990103899	1.30477468	-0.360559952	-0.429807236	0.322955932
143	-2.329185751	-0.279080533	3.70572415	1.944708423	-3.200916704	1.082614876	-0.029852969	-0.0110331	0.003781413	-0.21688967	-0.689718585	-0.064343724	-0.799682999	-0.400846717	0.205652924
144	-2.26351244	0.729519493	2.532865143	1.967642252	0.269196929	2.026993991	-0.20348149	0.059855067	-0.176035823	-0.163312379	-0.467129955	0.007927522	-0.692763719	-0.730801512	0.15085924
145	-2.595212749	1.475109014	2.553281322	2.138323491	-0.07250693	2.242340675	-0.424062097	0.246061697	-0.142716706	-0.000785671	-0.302689445	0.038331639	-0.758570423	-0.650297577	0.115792163
146	-2.622508946	0.165394493	2.063846928	3.251175648	0.777141013	0.168988446	-1.042545861	-0.236221798	0.126739159	-0.381407969	-0.599423745	0.211508045	-0.761459134	-0.675173581	0.175222489
147	-2.23082022	0.027270234	1.999356133	2.912003394	0.77279517	0.106979266	-1.256820055	0.395984381	-0.581360667	-0.236521701	-0.282304891	-0.957659936	-0.310377071	-0.462765256	0.06791327
148	-2.487756667	1.334685546	2.533658716	2.124923068	-0.042364825	2.204518557	-0.480058258	0.270765302	-0.196773961	0.074598515	-0.188295304	0.163905635	-0.765096117	-0.828158504	0.1639106
149	-2.322632811	0.903588289	2.439873786	2.216092734	0.159702942	1.845717061	-0.570523602	0.246796988	-0.26636075	0.050966327	-0.154058038	0.220862774	-0.760075476	-0.956908687	0.209298216
150	-2.024665932	0.431728153	2.337826194	2.00164552	0.41756602	1.567706922	-0.557963354	0.231566971	-0.390221932	-0.256713482	-0.577678256	-0.383990531	-0.626392806	-0.575700616	0.098733129
151	-1.341099526	-0.531037286	2.42372355	1.469733404	0.82098717	1.461016056	-0.534414361	0.14498105	-0.658776923	-0.326420255	-0.668855871	-0.762725672	-0.428460437	-0.599784044	0.09478897
152	-1.649782914	0.037227025	2.393291179	1.727749699	0.564299058	1.431542207	-0.779069251	0.517254734	-0.84683118	-0.087085475	-0.248361433	-1.160102994	-0.221810083	-0.537809562	0.051773634
153	-1.672255305	-0.638687271	3.363198274	1.685576504	-3.120568536	0.546784048	-0.703320343	0.858972871	-0.927519501	-0.152231822	-0.499496917	-1.410600573	-0.428921682	-0.116325454	0.074513328
154	-1.849109081	-0.168749194	2.177793057	2.266359563	0.735607196	0.779262265	-0.934497446	0.373592982	-0.658678771	-0.199711334	-0.311033097	-0.858057918	-0.325092655	-0.626170979	0.102771969
155	-1.566375765	-1.495205136	3.379275045	1.80281419	-2.629191865	0.112627635	-0.506278254	0.065050651	-0.383986256	-0.477080279	-1.01495333	-0.838619615	-0.523980022	-0.251701219	0.143992624
156	-2.018002976	-1.661636674	2.626300961	3.214544496	-2.410144156	-1.68586509	-1.185282831	0.494342129	-0.555551907	-0.605684653	-0.804999698	-0.849831657	-0.638869532	-0.272633067	0.196083278
157	-2.479948621	0.340193123	1.660312519	3.426452537	0.640916278	-0.40593349	-1.639121045	0.751600645	-0.705369138	-0.20212516	-0.13585658	-1.166966224	-0.256090262	-0.44325132	0.052292263
158	0.579977441	-2.146827314	1.999479849	0.485871446	1.479437096	0.537198784	-0.160014204	0.209476777	-1.057830651	-0.116188978	0.321220973	0.125009539	0.995629228	-0.160287457	0.08747132
159	-0.278398016	-0.576497434	1.881344094	0.915089287	0.870665993	0.744727409	-0.379917719	0.469783266	-0.832320034	-0.234826513	0.018058638	-0.466063848	1.027973827	0.593461425	-0.15297744
160	-0.935107669	-1.195716615	2.355227939	1.212433432	1.1207705	1.188304557	-0.58698023	0.130878476	-0.822811497	-0.486591982	-0.850833444	-1.268262301	-0.204586244	-0.477095586	0.04662646
161	-0.04699583	-2.069426908	2.914870308	0.846553303	-2.435058809	-0.416375168	-0.182935859	0.494053174	-0.829340313	-0.309232755	-0.152197666	-0.388229912	0.851956084	0.688309435	-0.019115424
162	1.182020965	-3.08666856	1.964614469	0.142728893	1.821735737	0.411840515	-0.035543706	0.184266193	-1.277376411	-0.15372257	0.351522232	0.334002737	0.929716449	-0.48849992	0.197411597
163	1.234063352	-4.509375244	3.203665093	-0.00339801	-1.455683065	-0.521046145	0.398724857	-0.173477277	-0.954794757	-0.289824673	0.013135061	0.326149498	0.943786224	-0.281532495	0.285539217
164	1.396516997	-4.865818773	3.126614865	-0.025383014	-1.27370406	-0.68453369	0.443530833	-0.468622168	-0.752821249	-0.508744155	-0.389666552	0.685235157	0.740253508	-0.309672015	0.313090726
165	-0.371348084	-0.02560278	1.743823883	0.903907655	0.513141259	1.186665878	-0.21096814	0.494084344	-0.692283697	-0.189974369	-0.141704117	-0.005102789	0.882565379	0.299134029	-0.091775656
166	-0.545223266	-0.580154771	1.426094696	1.717430707	0.894431395	-0.080599035	-0.643665067	0.561380422	-0.764881365	-0.234505627	0.113154027	-0.123125287	0.986355349	0.248673006	-0.048934495
167	1.141556025	-3.373251417	1.976841244	0.212284982	1.993725043	0.289885621	0.101908499	-0.17917137	-0.973924997	-0.301435851	0.130678406	0.586315654	0.915705392	-0.545471965	0.224628433
168	-0.576638325	-0.209870993	1.247009624	1.857631315	0.678661539	-0.091177838	-0.889475985	0.793946301	-0.840764851	-0.185419805	0.098902244	0.150004304	0.727950618	0.178457747	-0.026077316
169	-0.495283951	-0.603903216	1.617922811	1.400122749	0.903961563	0.319276741	-0.451599569	0.305932063	-0.549536163	-0.336092395	-0.116372157	0.037221122	0.886643759	0.357853749	-0.072321919
170	-0.427706149	-0.535034364	1.626498718	1.225268773	0.849839455	0.541972674	-0.325323148	0.228476087	-0.481823786	-0.416945953	-0.340358939	0.061025345	0.856499592	0.397161833	-0.09111157
171	-0.857140223	0.225974083	1.533262911	1.647165143	0.537920487	0.463172212	-0.664962364	0.363348773	-0.387412415	-0.274775102	-0.226366555	0.051859047	0.866463224	0.456101117	-0.128389887
172	-0.653445222	0.072754074	1.657113996	1.240039841	0.549026096	0.848129799	-0.365662719	0.40289308	-0.503632955	-0.282648681	-0.217820651	-0.142104366	0.968726643	0.463337004	-0.138048668
173	0.565402165	0.915171161	1.26127463	0.436998965	0.305954673	0.475233862	0.264129068	0.525259297	0.747780455	0.872229821	0.64945552	-0.155582777	0.153204756	0.429421582	0.00964114
174	1.094715846	0.043981798	1.130980715	0.13935873	0.728787902	0.11077467	0.314420431	0.332399292	0.692481978	0.477581007	0.062705433	-0.364274408	0.093091356	0.650408183	-0.03582808
175	1.046967367	0.586462772	0.937438741	0.214151252	0.394078385	0.241377647	0.139272218	0.855001558	0.395758794	0.605313313	0.24550841	-0.337704129	-0.095203665	0.611642338	-0.027440678
176	2.017720894	-0.309071441	0.442376064	-0.1485544	0.633230928	-0.115452915	0.04977339	1.234748984	-0.145287271	0.34116891	-0.18654905	0.041166534	-0.618067629	0.341534242	0.082589134
177	1.419640945	0.590965551	0.532595819	0.174853439	0.27252178	0.15309264	0.043159393	1.049885183	0.219787411	0.504354527	-0.13687032	-0.014477102	-0.353238167	0.342805276	0.035232081
178	1.406175786	0.049780593	0.873941809	0.026426625	0.626644744	0.073699359	0.198712814	0.613708783	0.406985903	0.495780154	-0.041635661	-0.533922994	0.14276748	0.497560967	-0.024959864
179	1.599862585	-0.656331215	0.984397331	-0.05755796	0.967959436	-0.095337144	0.317490729	0.362620215	0.499005949	0.421478862	0.001770858	-0.158234343	-0.004799683	0.360715796	0.055509435
180	2.368237961	-0.809403916	0.916308448	-0.577149354	1.088913412	-0.520503162	0.459414361	0.617496141	0.397038671	0.228864449	0.526483586	-0.017101536	-0.409088194	-0.080218574	-0.048370383
181	2.280840796	-1.523026181	1.251241912	-0.549779914	1.544100948	-0.670710027	0.738843498	-0.262785106	0.989036286	0.127766478	0.395659167	0.257787129	-0.172963169	-0.197408517	-0.006082733
182	1.854152661	0.01053695	1.044435782	-0.319125768	0.695781075	-0.184047582	0.382800259	0.872621841	0.412091642	0.576840318	1.107112487	0.07571742	-0.362682451	-0.187226228	-0.028122904
183	2.074417287	-1.105102049	1.337563489	-0.531362969	1.35684605	-0.527633453	0.642991476	-0.000814127	0.823170119	0.320776683	0.732957523	-0.345996231	0.166756504	-0.050362338	-0.082812377
184	1.716291156	-0.342945742	1.325292721	-0.378146621	1.016836678	-0.316287719	0.549915246	0.17965634	0.843761489	0.429187761	0.811118504	-0.639779775	0.310135223	0.105840526	-0.158514044
185	1.000851246	1.040385059	1.241805944	0.114688929	0.359169568	0.046879967	0.387433862	0.467115269	1.003356198	0.697973371	1.087993939	-0.261850378	0.136006376	0.013563817	-0.147428347
186	1.517698377	0.511240585	0.936128689	-0.030239381	0.519071817	-0.197852815	0.357734014	0.55251304	0.828246611	0.48167447	0.708863747	0.144573947	-0.245075101	-0.160292993	-0.071838773
187	3.062219964	-2.098565516	0.875542495	-0.834515878	1.58097558	-0.803917261	0.595178334	0.345915755	0.318672442	0.236926922	0.595361853	0.577030709	-0.473824313	-0.742574888	0.157239645
188	2.707301132	-0.863189935	-0.492138455	0.714605128	0.294526548	0.688477431	0.075810617	0.065429935	-0.263142834	0.362836756	0.335381908	0.282441621	-0.278668334	0.876820921	0.305265603
189	2.874981593	-0.567292219	-0.827630481	0.748061367	0.082925838	0.602321165	-0.103774341	0.386404526	-0.514135967	0.350273123	0.125246729	0.052541901	-0.242209116	0.822989208	0.281674769
190	3.0846007	-1.287747534	-0.637551208	0.580630258	0.435113495	0.560623191	0.121428172	-0.108166201	-0.2756609	0.298330066	0.063141701	0.361601397	-0.179070577	0.598196444	0.357275024
191	3.487202108	-1.017944013	-1.182450277	0.685404615	0.130189718	0.424960118	-0.104471794	0.195131549	-0.598236557	0.465653408	-0.134391299	0.433743708	-0.029358141	-0.043229481	0.453716852
192	3.196144638	-0.559063349	-1.111104986	0.720182381	-0.016828436	0.582861038	-0.093305154	0.112888398	-0.424199373	0.398697659	-0.310395553	0.052293251	0.145626133	0.288353814	0.337296052
193	3.601966687	-1.251559598	-1.131371859	0.521445789	0.257549417	0.427532675	-0.02903218	0.05776727	-0.552563007	0.352281921	-0.311573357	0.22834148	0.071962704	0.085549775	0.412391411
194	4.030592371	-0.298383736	-1.345727953	0.819450855	-0.171127618	0.502670153	-0.060140824	0.185520964	-0.42982528	-0.28505937	0.122385079	0.281688143	-0.413886867	0.291584888	0.054925228
195	3.82194788	-0.117235426	-1.294973695	0.958549969	-0.206433794	0.440083865	-0.125673409	0.163312689	-0.372609676	-0.229347557	0.225945945	-0.004471665	-0.198148741	0.395540091	0.008187433
196	4.919544302	-2.563337245	-1.159872032	1.051562065	0.596297521	0.728006126	0.319484297	-0.754506972	-0.310257801	0.15757956	0.838491164	0.484756963	-0.426523013	-0.178763284	0.001414826
197	4.553410595	-1.289293019	-1.455671284	1.856328131	-0.058018122	1.287961848	0.013304517	-0.549015686	-0.143276158	0.059059185	-0.214967628	0.088190759	0.302981463	0.457240461	0.154626154
198	4.112878403	-0.875319329	-1.513670418	2.327194042	-0.184880117	1.099158332	-0.125988844	-0.630507202	0.104012623	0.10752098	-0.139454739	0.331793438	0.255063688	0.430562168	0.166923994
199	4.424299134	-1.267498173	-1.386411114	1.964200097	-0.06022924	1.31177878	0.041525548	-0.676346671	-0.004197271	0.143726581	-0.075052966	0.309429349	0.321018527	0.304258754	0.199506506
200	4.28853743	-0.669133635	-2.497844468	0.743654451	-0.504891139	0.749760098	-0.04737968	-1.157278286	-0.798366298	-0.064892714	0.517718609	-0.007188899	-0.450619164	0.087122921	0.490901503
201	4.267191881	-0.703403236	-2.57244947	0.816938938	-0.458286862	0.601571543	-0.087303347	-1.220087094	-0.722328775	-0.192133788	0.318696838	-0.011190678	-0.508539243	0.201632048	0.465379364
202	3.385587567	0.236958896	-1.512108735	1.642706981	-0.643027959	1.341553873	-0.138924185	-0.497534319	-0.219797529	0.063219385	0.490561212	-0.348730692	-0.016354497	0.808181784	0.13224605
203	4.700977108	-1.89058345	-1.670673764	1.052202103	0.179789586	0.830753468	0.038938258	-0.619835728	-0.634833777	-0.138482478	0.371870849	0.447525919	-0.462484682	0.146300128	0.390255129
204	4.828869162	-2.504553717	-1.290113598	1.208814048	0.471787495	0.900070774	0.259583821	-1.118968492	-0.433524808	-0.257219112	1.185443725	0.509543503	-0.574882714	0.0099884	-0.286939787
205	4.966436785	-2.754686629	-1.309522472	1.147002567	0.579589585	0.814623636	0.269989988	-1.149541003	-0.465303665	-0.302401046	1.141563052	0.532507133	-0.594151493	-0.020916036	-0.272202643
206	1.237557573	1.057418055	0.079265494	-0.49795043	-0.029679781	-0.114799359	-0.257376892	1.188722398	-0.445300158	-0.322097519	-0.056220207	0.48389004	-0.503371625	-0.005251252	-0.115171897
207	1.144818979	0.586295603	0.3783818	-0.479767327	0.288577811	-0.205093755	-0.040841944	0.444187273	0.005816875	-0.285205365	-0.083184224	0.317675316	0.063963216	-0.163960284	-0.110047777
208	0.428570069	1.304922725	0.660209304	-0.07634223	0.027035108	0.072019851	0.00826542	0.163993219	0.441724433	0.038810811	0.368260459	0.534597864	0.321825063	-0.346808091	-0.082819333
209	0.826238057	-0.304694214	1.632486459	-0.288290412	-3.23411965	-1.119544755	0.188360752	0.3165565	0.304542416	-0.15658571	0.045604734	0.46757088	0.043651387	-0.07748637	0.013156606
210	-0.286292687	0.651245195	2.253664211	0.12951912	-3.517035006	-0.568924275	0.417232669	-0.250874793	1.03955115	0.245597776	0.66850639	0.473638154	0.575968345	-0.086277831	-0.018363643
211	0.251453197	-0.108987358	2.109564941	-0.163764579	-3.177851354	-0.888611314	0.391569755	-0.250941314	0.83933978	-0.039160819	0.276539051	0.252043871	0.496652296	0.073372185	-0.047904247
212	-0.245170216	0.683901075	2.138157547	0.140185826	-3.553432935	-0.599852415	0.365465245	-0.109165967	0.991165421	0.145802711	0.560727449	0.694816143	0.284315051	-0.023836681	-0.008641948
213	0.628470155	0.005792674	1.668502875	-0.271627275	-3.37861579	-0.944686476	0.170568304	0.530903014	0.284260211	-0.164049461	0.17039596	0.547644606	-0.179131611	0.110727023	-0.010718359
214	1.449149558	0.296572387	0.189660707	-0.594543523	0.333824636	-0.330016563	-0.171765198	0.879806351	-0.344682345	-0.338550443	0.029316042	0.522537869	-0.319645419	-0.197300637	-0.056853892
215	0.311574999	2.026604673	0.016412732	0.434310198	-0.490467462	-0.021462663	-0.375599372	1.138512922	0.124390276	0.000652849	0.518409561	2.263076295	-1.218161328	-0.655630036	0.134553177
216	1.216428432	0.578253756	0.296702986	-0.559030113	0.245399043	-0.194041765	-0.140402281	0.790613215	-0.206937528	-0.310261334	0.04549336	0.274278521	-0.122606041	-0.055838551	-0.116518205
217	0.539110387	-0.657991441	2.108107713	0.27369379	-3.191836822	-0.381663327	-0.070425829	0.861342433	-0.039793018	-0.267631808	-0.142166384	0.380973219	-0.051614228	0.180377818	-0.244438854
218	0.782424314	-0.523474364	1.266763002	0.111018476	0.790783457	0.356095936	-0.085637979	0.182241698	0.10761828	-0.264495251	-0.036024252	0.099515064	0.618068275	-0.177706913	-0.322285689
219	-0.087399148	-0.573491696	2.620750881	0.491623946	-3.061876333	-0.221525581	0.176444362	0.069792677	0.664631935	-0.142069153	0.068471253	0.349135687	0.444339016	0.201672928	-0.270579457
220	0.451698669	-1.214854996	2.464077523	0.192504468	-2.792781228	-0.502473129	0.151386968	0.086753885	0.408751361	-0.325483094	-0.266681723	-0.184347309	0.6645661	0.280894361	-0.31850935
221	0.924041905	-1.782304342	2.031102156	-0.305096517	-2.491749552	-1.062896581	0.584051979	-0.159295753	0.936671326	0.248604197	-0.18549714	-0.079057587	0.119822704	0.580467451	-0.110806119
222	0.079017638	-0.463177338	2.095432147	0.240285572	-3.091788033	-0.605431715	0.567128533	-0.216869946	1.384605548	0.554858133	0.108334688	0.613602407	-0.017375602	0.324755772	-0.052164425
223	1.069804515	-1.697832714	1.827177906	-0.3025394	-2.605863781	-1.070125713	0.533716734	0.036343037	0.789137838	0.262571227	-0.246438896	0.044630951	0.022697276	0.407975946	-0.071609146
224	1.130985151	-0.540035294	0.746887348	-0.36826378	0.782839767	-0.001533511	0.256415511	0.27548656	0.452809452	0.465476526	0.215373867	-0.179699516	0.277875998	0.1305672	-0.158554968
225	2.098825309	-2.707991838	0.834421435	-0.803993138	1.774771875	-0.625273403	0.492017113	-0.308180749	0.452062586	0.178050156	0.033255487	0.458744854	0.057089028	-0.244778944	0.023787436
226	2.287080651	-3.322582922	0.921294186	-0.869358443	2.059992735	-0.761112943	0.62744119	-0.597146644	0.555801982	0.165408142	0.073348727	0.732936213	0.080348446	-0.487787633	0.106617811
227	1.84018674	-2.205121916	0.801363878	-0.717674	1.597027323	-0.552748301	0.451547618	-0.36415337	0.600250891	0.099138811	-0.22823559	-0.007908432	0.300050619	0.050307537	-0.098661682
228	1.329996038	-1.107095111	0.670937677	-0.359558748	1.078719427	-0.369865916	0.226150733	0.076520318	0.536627253	0.27614394	0.000190843	-0.07200691	0.220522768	0.16347052	-0.14544228
229	2.666910274	-2.165903831	0.014711753	-0.851349301	1.222464634	-0.623787377	0.062832695	1.0070643	-0.469270353	0.194625632	-0.021659904	0.98169544	-0.83387203	-0.53789581	0.133057242
230	1.896588917	-0.551678254	-0.061503058	-0.552483183	0.548574407	-0.276036318	-0.156241235	1.435239133	-0.434527443	0.219946065	-0.110136465	0.149281191	-0.632302248	0.140774076	-0.107893674
231	0.769514356	0.443178013	0.4508759	-0.010476955	0.283387177	0.08665724	0.008875988	0.645011572	0.454884763	0.546410824	0.207320662	-0.021692823	0.119092079	0.127582345	-0.175534579
232	1.541563148	-1.297011478	0.540233365	-0.45216111	1.134854298	-0.438136953	0.241616563	0.001291357	0.543749723	0.16893584	-0.2704823	-0.07896234	0.246718962	0.092208134	-0.140394853
233	2.256607579	-2.587415287	0.546912302	-0.829450269	1.66501617	-0.677568946	0.43310703	-0.283458585	0.439578104	0.046162339	-0.407181422	0.244933729	0.170148641	-0.300210504	-0.007764883
234	2.348383941	-2.812872734	0.617707896	-0.824525822	1.712805125	-0.670173726	0.407649377	-0.172036212	0.301597773	0.268283197	0.04839188	0.573828118	0.097322117	-0.643112716	0.105301332
235	1.23740228	-1.714782775	1.543095602	-0.227284517	-2.678864925	-1.288277374	0.28952495	0.386029039	0.53548717	0.300844486	-0.172099083	-0.043249682	0.012803817	0.262291177	-0.044561362
236	0.873046282	0.352308869	0.355751151	-0.057452695	0.303359267	0.032110396	-0.05410326	0.726930099	0.401037174	0.452523357	0.076319164	-0.005499667	-0.014396354	0.167042979	-0.178920999
237	1.062544884	-1.345039003	1.609009717	-0.254734015	-2.834908917	-1.012328428	0.406174279	0.14236713	0.791213603	0.302647773	-0.380077317	-0.158250583	0.234690923	0.278997594	-0.090411318
238	1.673492902	-1.20863076	0.410441853	-0.54908736	1.02537959	-0.327709332	0.2274131	0.098806288	0.470567287	0.16302472	-0.402875389	-0.115457788	0.256696295	-0.02708179	-0.13139487
239	2.688044487	0.240396649	-1.159811692	0.260513539	-0.188256901	0.124863145	-0.254345984	0.663029528	-0.140977944	-0.028640968	-0.452738246	0.161462587	-0.119234815	0.25271554	-0.166018292
240	2.436728535	0.139014583	-0.863586272	0.309491936	-0.047314353	0.182307134	-0.098002576	0.169834662	0.230067516	0.027283535	-0.378253233	0.017650969	0.258582496	0.258729192	-0.18881577
241	2.223244753	0.124322321	-0.72098615	0.416605183	0.024458925	0.239341968	0.060635461	-0.337793624	0.680353911	-0.024210073	-0.552443671	0.313667554	0.327848074	0.182335622	-0.170939492
242	1.805671786	0.839624324	-0.570164713	0.564033957	-0.303180454	0.540849283	-0.006501228	-0.135999629	0.647935272	0.295751177	-0.068229961	-0.014721389	0.633673841	0.179426033	-0.20756956
243	2.156679426	0.565136656	-0.879536079	0.58528003	-0.243986116	0.248925601	-0.118384937	-0.058318409	0.492349887	0.221117304	-0.312675378	0.11509697	0.563999302	-0.063234567	-0.152438125
244	2.918788633	0.357543064	-1.461050784	0.246031241	-0.336812655	0.071836845	-0.373196833	0.87314357	-0.323532908	-0.022397649	-0.631453083	0.108830109	-0.084565165	0.049341086	-0.145519046
245	1.186312972	1.69506459	-0.901676239	-0.020727796	-0.596206057	-0.023893817	-0.113045945	-0.414125837	0.556725764	0.488376858	0.033435224	-0.468406754	1.119648838	-0.406911037	-0.099579284
246	1.062737274	1.904726047	-0.892412779	0.061256439	-0.728431484	0.189605302	-0.026450219	-0.513101918	0.750180778	0.53684543	0.048085461	0.203317132	0.826120797	-0.648261459	-0.011284531
247	2.118946252	0.975120053	-1.368524927	-0.465056057	-0.470366	-0.167688974	-0.160979929	0.141693108	-0.056382086	0.245400829	-0.301324192	0.033732745	0.414186649	-0.629629463	0.015986517
248	1.528621412	0.975191985	-0.891469671	-0.22565567	-0.256295838	-0.213120843	-0.002597432	-0.702735898	0.623519886	0.308896148	-0.227171916	-0.447279374	1.158365771	-0.447436071	-0.080463843
